图一,随着“新世界”的开始运行首批搬入的行政官员，本身是科班出生，因而具有一种严谨考究的态度，善于交际人缘很好，因此能够很好的平衡“新世界”中的科研人员与行政系统人员。是一名称职的“救火队长”，哪里发生争执，哪里就有他。受过良好教育，行事颇具贵族风范。
图七,他作为职场高手，为人冷静老练，处事圆滑，为保护自己而内向，工作中富有活力且总是富有创造力，对人温和，面对问题敢于挑战，专注度高，为人守时有礼貌，立足现实喜欢独处，给人感觉十分可靠。
图七,他是皇子的小伙伴，与皇子在外求学时相识。此人机敏聪慧，善于变通，有经商之才，家财万贯，通古贯今，知晓许多，但是如行云流水，不可拘束，多次邀其入仕，都被拒绝。虽然其不入朝堂，表面如闲云野鹤，但是心系百姓，常常在皇子需要时向其可提供帮助，靠自己在各处竭尽全力救助百姓。
图七,G先生是一个大隐隐于市的潇洒剑客，平常为人谦和，话不多。传说旧王朝时期是C先生的门客，旧王朝崩溃了，C先生解散了其所有门客。G先生则做了账房先生，偶尔也写诗。在夜深人静之时，才会在庭院中舞剑。入夜，庭中刀光剑影，G先生挥剑，光芒斩断自己的影子。
图七,这一世你重生为文人，你热爱诗词歌赋，但对官场亦有追求抱负。自从你青年时期起，你便苦苦求学，为了有一日进入官场实现”治国平天下“的人生理想。可惜你生不逢时，你出生在一个权贵一手遮天的时代，你想通过科举出人头地实在是难于登天，但年轻时你书生意气，坚信”我命由我不由天“，可惜多年也未能及第，反而被这骨感的现实撞得头破血流，因此在你的后半生，你选择寄情于山水田园，将苦闷与忧愁抛却脑后，过上了清贫但幽静的生活，或许你还没有放弃你的理想，但是眼前的田园牧歌亦使你无法割舍。
图七,在帝国境内，或许外人对贵族的憎恶从没消亡，实际上，贵族自身如是。出身旧格劳文斯郡的达莉娅在出生后从没见过她的父母亲戚，因为他们都在暴乱中掉了脑袋。婴儿时期的她被好心的红衣老人栗笛福带走，作为孤儿院的第一位孩子生活在郊外的格劳文斯孤儿院。由于贵族在血统上的优势，她自幼展现出了对冰霜法术的极佳适应性。他收栗笛福的影响极大，善良体贴充满幻想，生活也随着孤儿院的热闹而逐渐美好。但灾祸比幸福更早的找上她。民众对落魄贵族的迫害和萨林顿对前玛瑙主教的追捕使院长察觉到一些变数。在于孤儿院院长栗笛福的最后一次见面中，达莉娅第二次失去了亲人，也受托成为了格劳文斯孤儿院的年仅16岁的新领袖。谁也不知道这个孤儿院是如何转变为后来的那个强大组织。
图七,勾：勾代表着速度和灵活性。它的形状如同一个飞跃的箭头，象征着迅猛的行动和机智。勾符号的使用者通常是猎人或探险家，善于变换策略应对挑战。
图七,"从小和祖父一起长大,祖父说他是一名炼金术师,年动的她深信不疑,并且跟随祖父学习了混多神秘学以及化学知识。在一次炼金术试验中、不小心引爆了炼金工房,并波到了周边的居民。这让周围的村民一改以往看笑话的态度,对因爆炸受伤的祖父进行了驱逐。阿娜的父母也因此将她带离祖父身边（那个老疯子会教坏孩子)。祖父最终因伤病去世,没有见到祖父最后一面,这也是她长久以来的遗憾。"
图七,如同一条扭曲的蛇，缠绕在无形的空间之中，展现出一种神秘而威严的气质。它强大而冷酷，拥有镇压一切妖邪的力量，却又并非无情。它的存在，是为了守护世间的和平与安宁，防止邪恶势力破坏平衡。它冷静而坚定，无论面对怎样的挑战，都能保持镇定自若，用其独特的方式守护着这片土地。
图七,该角色是一位和善的矮人工匠，生活在一座古老的城市中。在豪迈直率的矮人中，平和的他显得甚至有些格格不入。但他依然与大家相处得十分融洽。他擅长调解矛盾。同时作为工匠他经历丰富，曾见过各种的人，遭遇各种事件，并且学会了各种的处世之道，因此他努力促进城市内部的融洽。因为丰富的经历，他好像也拥有了独特的能力，似乎可以看穿人心，了解客户的需求，因此他的工坊生意火爆。他也成为城市中不可或缺的存在。
图七,"艾琳是一位神秘的魔女占卜师，能够透过占卜洞悉未来的种种变化……她生活在一个古老的遗迹中，她的存在被人们传说为一种奇迹，但她本人对此并不关心。近些年因为神秘人的邀请进入了大众视野。
作为预言者，艾琳不是一个崇尚权力的人，她只是想要过上宁静的生活。但她的预言却经常引发人们的探索欲，因为她所揭示的未来总是充满了挑战和危险！
艾琳和其他几个角色的关系十分复杂。有些人信任她的预言，寻求她的指引；而另一些人则对她持怀疑态度，认为她是个危险的存在，想要消除她的存在。尽管如此，艾琳仍然保持着自己的独立和谦逊，只在必要时才会揭示她的预言……她的故事又是什么呢？"
图七,对外界反应十分敏感，一方面既能对外快速做出反应，另一方面也会显得过于神经质了。不太喜欢对外接触人类，爱好各类恶作剧，是一个十分合格的“双子座”，即你永远也猜不到他下一步做什么，因此请不要把重要的事交给他，容易出意外。
图七,男主人的律师，是一个非常理智、冷静的人，是这个城市里非常知名的律师，打官司基本没有失败过。平时主要为男主人工作，最近在和男主人一起处理男主人父亲遗产的工作，但是今天是为了和女主人讨论男主人的遗产分配问题而来。律师平时看起来是对男主人十分忠心，但实际上他是男主人父亲的私生子，接近男主人是为了得到男主人父亲的遗产。
图七,"F，有人格分裂。
很谨慎，反应能力强，不喜欢欠别人人情。防备心很重，目标是让自己活下去，所以不断躲避和退让，但在自身难保的情况下任然坚持还人情。不记仇，比较矛盾，很喜欢纠结，上演过碟中碟中谍。性格内向，多疑，自尊心强。
正式玩家，技能是可以瞬移，副作用是会进行人格转换。因为很谨慎惜命，所以很会逃跑，遇到危险就跑掉，同样为了活命在多个阵营反复横跳。"
图七,从小就缺爱敏感，但又有自己的想法
图七,翘屁嫩哥，乍一看感觉是有点内向保守，身形不够洒脱，又好像有些臃肿浮夸。嫩哥更多的是内心尚有一些奇怪的自负，故而总是把屁股高高翘起，或许是为了证明自己有一些莫名其妙的信仰，亦或是真的屁股翘而已。总之他依旧比较不受其他人待见，会觉得他心气不够却还摁装。不过嫩哥自己应该是不这么觉得的，或许他也在等待他的戈多，不过戈多屁股应该没这么翘。
图七,小时候大家都说他是村子里最机灵的小孩儿，左右逢源很会讨大人的欢心，也许他自己也乐在其中，但是他永远也忘不了那个夏天，敌军侵占他的村庄，那些曾经的伙伴都死在了他的面前，当敌军找到苟延残喘的他时，他在嫉极度恐惧下选择出卖村庄，他圆滑奸诈，八面玲珑，而他也深知他已经成了万人唾骂的汉奸，时间一久，越觉得自己无法回头。
图七,对外界反应十分敏感，一方面既能对外快速做出反应，另一方面也会显得过于神经质了。不太喜欢对外接触人类，爱好各类恶作剧，是一个十分合格的“双子座”，即你永远也猜不到他下一步做什么，因此请不要把重要的事交给他，容易出意外。
图七,狡猾妖媚的蛇精。她本身一条青蛇，经高人指点，悟出了一点道，但不得真知，误入企图。一心最求成仙，急于求成，便开始吸食人的魂魄。她会幻化成目标心中渴望的样子，并趁其不备将其杀害。她不喜欢喧闹的地方，但不得不去是非之地寻找猎物。表面平易近人，实则对人类充满厌恶之情，因为在她眼中都不过是食物，但却做出伤害自然的事。她会小心谨慎的引导猎物，利用他们的欲望使其无法自拔，然后在时机成熟时用餐。
图七,"在一个神秘的山谷中，生活着一位蛇精，她的名字叫艾米利亚。艾米利亚是一位敏感而中向的蛇精，她时刻保持着对周围世界的敏锐观察，却又不喜欢过多地与他人交流。然而，她对于探索未知和挑战自我却充满了渴望，这使得她成为了这片山谷中的一位开拓者。

从小，艾米利亚就对周围的环境充满了好奇心，她总是不断地探索着山谷的每一个角落，发现了许多隐藏的秘密和宝藏。她喜欢在静谧的夜晚，蜿蜒在山谷的溪流旁，沐浴着月光，享受孤独的美好。

尽管艾米利亚倾心于山谷的宁静，但她的内心却不断追求着挑战和冒险。她不满足于现状，总是渴望着更广阔的天地和更深的见识。于是，她开始踏上了征服险峻山峰的征程，挑战自己的极限。

在攀登的过程中，艾米利亚面对了无数的困难和挑战。她需要克服陡峭的山壁、滑溜的岩石以及隐蔽的危险。然而，她敏锐的观察力和灵活的身手使她得以成功地克服了一道又一道的难关，最终登上了山峰的巅峰。

站在山峰之巅，艾米利亚感受到了一种前所未有的自由和成就。她深知，人生就像攀登险峻山峰的过程，充满了挑战和困难，但只有不断地挑战自我，才能走向更加辽阔的天地。"
图八,极度惜命的机甲师，因缺乏攻击手段将防御值拉满，将自己设计成乌龟形状，只要将头和四肢缩回去就无法伤害到他，因为战争中修理机甲需要从自己的机甲中出来，所以锻炼的修理机甲的手速极快，修理完会以最快的速度回到自己的龟壳，不在乎脸面，秉承着脸哪有命重要，遇到危险跑的比谁都快，但是经常操纵机甲替战友挡伤害。
图八,"莉莉安是一名资深会计师，同时也是一个社区志愿者。
形象与个性：
莉莉安给人的印象是冷静且有条理，总是穿着整洁的职业装，头发梳得一丝不苟。她的中等外倾性使她既能在需要时与客户和同事进行有效沟通，也能在处理复杂的财务数据时保持专注。她的保守性体现在对财务规则的严格遵守上，不愿冒险使用未经证实的新方法。
生活背景与经历：
莉莉安在一个普通家庭中长大，她的父母都是教师，教会了她价值勤勉和诚信的重要性。自小就对数字和逻辑充满兴趣，她选择了会计作为职业道路，后来在一家知名的会计事务所中建立了稳固的职业生涯。除了她的专业生涯，她还热心参与社区服务，尤其是提供免费的税务咨询服务给低收入家庭。
价值观与能力：
莉莉安坚信诚实和透明是会计职业的核心价值，她的工作不仅准确无误，而且始终坚守职业道德。她的责任心得分高，这让她在工作中总是非常可靠，同时也使她在社区中赢得了极高的尊重。虽然她在新兴技术和方法上较为保守，但她总是愿意学习必要的技能以保持专业知识的更新。
轶事：
有一次，社区中一家非营利组织在年度审计中遇到困难，莉莉安主动提出帮助。她不仅在短时间内梳理了所有账目，还发现了历史数据中的错误，帮助该组织修正了财务记录，确保了它们能继续接受资金支持。她的这一行为在社区中赢得了广泛赞誉。"
图八,你是政府组织的一员，同时也是天才科学家的好友，正直果敢，冷静和谨慎是你的特点，抵挡反动组织的任务落在你身上，你的一条手臂因为某次恐怖袭击而丢失，家人也命丧黄泉，科学家好友专门为你研制了特质义肢，并带你走出阴影。某天你的好友突然失踪，多年后你收到了好友的一封密信，里面全是特殊的暗号密码，你努力攻克后发现了里面记载了权势滔天的科技公司的恶行与谋反秘密，同时你的好友说自己不久于世，并拜托你协助自己制作的机器人护送女儿爱丽莎到达据点，并用女儿项链上的秘密打开保险获取能阻挡反叛军机器人军团的病毒。你全力协助了你的好友，而你殊不知自己已被幕后黑手所盯上。
图八,年轻貌美。 因其姐获封熹妃被赐姓钮祜禄氏，获名“钮祜禄・玉娆”。被皇上召进宫陪伴甄帧Ｋ果断勇敢，在这宫中人人都卯足了劲儿想要得到皇上的注意，试图一朝得宠出人头地。但玉娆却丝毫没有攀附权贵的想法。在初见允禧的时候，被询问是哪宫的小主。她只不屑地回应：难道这宫中略平头正脸些的都要嫁给皇上吗，我偏不是。因其长得太像纯元皇后，英气妩媚又像才入宫时的华妃，备受皇上的青睐，但她清醒自持，保持原则，她所追求的一生一世一双人的夙愿，她所看重的东西，注定无法从皇上这里得到。忠贞不二，遵从内心，她的心中始终十分清醒地明白，地位、权利、富贵这些在爱情里通通不作数，只要心意相通，互相喜欢，才能真的走到最后，最后的她也如愿与允禧走到了一起。
图八,拥有特殊非凡能力的官方人员，用来维持所负责范围的和平稳定。与普通的治安官不一样，他们负责处理一些“特殊”事件，有鲜明的层级设定，他们每次处理事件的时候都是以一个小队为单位，各司其职。他就是守护者中的一员，他享受着有序带来的安定，他经历过队友的离别，也越发珍视自己的同伴。
图八,"玄海狮游弋于空间之中，是人类的守护者，玄海狮拥有穿越墙面的能力，可以随时随地出现在人们需要它的地方，为他们提供保护和帮助。
(图为玄海狮穿过墙面时露出一个头)
当邪恶的势力肆虐时，玄海狮会挺身而出，用自己的力量和智慧击退黑暗的势力，守护着人们的安全与和平。它的出现常常给人们带来希望和勇气，让人们相信正义和善良的力量。

无论是海洋、陆地还是天空，玄海狮都能够保护着人们，为他们带来安全与祥和。它游弋于深邃的海底，穿梭于茂密的森林，翱翔于辽阔的天空，时刻守护着大地上的每一个角落。

作为海陆空的守护者，玄海狮默默地工作着，为人们带来安全和保护。在它的庇护下，人们可以安心生活，远离危险和恐惧，享受和平与幸福的生活."
图八,这位同学凭借踏实的作风使成绩维持在中等偏上。虽然在班级里没有很要好的同学，但总是保持着温暖的风格，是为数不多的真心把本班当成一个集体的人之一，也因此受到同学们的尊重，踏实认真的态度使他得到老师们的认可。在学习之外似乎还是某个远古网游的深度玩家。
图八,他对世界充满好奇心和渴望探索的精神，喜欢观察周围的事物，对细节敏感，能够捕捉到微妙的情感和氛围。追求创新和独特性。不满足于常规的艺术形式，而是勇于尝试新的媒介和技术，不断突破传统的束缚，善于倾听他人建议，但是责任心不强，追求自由，不喜欢被约束
图八,她从小学习古典音乐，但内心向往摇滚乐，经过与现实的斗争和妥协，最终还是选择了古典乐这条道路。与另一位女孩成为室友后，她们在音乐和生活中找到了共鸣和支持，但遭遇家庭和经济压力。最终，室友在一天不告而别，留下了乌云和一份不解之缘。陆在寻找她的过程中渐渐接受了现实，但仍怀念着两人共度的美好时光。虽然陆选择了古典音乐的道路，但她心中始终珍藏着对摇滚乐的热爱和回忆。
图八,"D，游戏前是一名中学生。
身体素质差，但是很聪明，并且是一个较大盗版玩家组织的首领，领导力强。心机深，善于变通和观察。自负，理智，有胆识和算计。
是盗版玩家。虽然身体不好，但是技能强大，是重力失衡，可以操控重力的影响，达到失重或者超重。
是分区中前三通关第一关游戏的人，在通关最后一关时也提供了很大的助力。"
图八,威高权重年龄较大的上位者，军人。
图八,他是红红的弟弟，他叫蓝蓝，平和，没有脾气，却也和他姐姐一样，对家里关系疏离冷淡，不过他是不敢过于关心家里的一切，因为从小养成的性格比较内向，也不善于表达感情，但是本质上是一个很温和的人。
图九,七毒教掌门之子，但与其父感情不深，基本是放养。虽为七毒教成员，却衣冠楚楚，丰神俊朗，也不像其父一般古怪阴晴不定，是个难得的正常人。偶然与青城山年轻一辈结识，并与他们产生许多羁绊。看似谦和有礼，君子做派，实则心机颇深，深不可测。目的不明，充满神秘感
图九,"艾伦是一名自由职业的平面设计师，专注于为初创企业和非盈利组织提供创意解决方案。
形象与个性：
艾伦外表看起来轻松随性，常穿宽松的衬衫和牛仔裤，长发随意束起。他的内向性使他更倾向于在安静的环境中工作，而他的温和开放性则让他在设计时能够接受并尝试多种创新的想法。虽然他的宜人性得分不高，可能使他在团队协作时显得有些直接，但他总是尽力以建设性的方式表达自己的意见。
生活背景与经历：
艾伦从小在一个艺术家家庭中长大，这种环境培养了他对视觉艺术的热爱和才能。大学毕业后，他决定不追求常规的职业路径，而是选择了自由职业者的生活，这让他有更多的自由来选择项目，尤其是那些能够对社会产生积极影响的工作。他喜欢这种能够按自己节奏工作的方式，同时也能够处理多样化的设计需求。
价值观与能力：
艾伦相信设计不仅仅是视觉表达，更是传递信息和情感的工具。他在平面设计领域拥有丰富的技巧，能够灵活地应用不同的设计软件和技术来实现客户的需求。他的工作经常得到客户的高度评价，尤其是在他能够通过设计帮助一个项目或组织明确其品牌身份时。
轶事：
在一次为一个环保非盈利组织设计宣传材料的项目中，艾伦提出了使用全再生材料和环保墨水的创意。这不仅增强了设计的整体效果，而且深刻地体现了客户的环保理念，最终帮助该组织在一个大型环保活动中获得了巨大成功和公众的认可。"
图九,沃尔伯格，小队中的分析师，平日坐在算塔前，进行分析当前局势，敌人位置，他时常与迪伦合作，为小队提供最好的战术支持。他曾经是军队分析师之一，不知什么原因，被调到了镇压小队中。沃尔伯格平时并没有非常注重言行和外表，但是也并不是乱糟糟的，只是乱的那么恰好。在执行任务时，他常常会被突发情况吓得爆粗口，但是有会很快的缓过神来，与迪伦商量新的战术。平常会与沃特一同谈天说地，他们两个的性格好像很合得来。
图九,香香，六扇门的小师妹。张掌门的女儿，性格一开始十分活泼，爱玩，爱穿颜色鲜艳的衣服。       后期遇到一些变故，逐渐变得沉稳，主角的好朋友之一，与主角一起游历江湖，惩恶扬善，畏惧掌门父亲，但是在心中也很敬佩他，变扭的父女关系，后期性格转变和父亲也有关系。慕强心理很重，爱慕逍遥派大弟子。
图九,作为一国之母，皇上的妻子，却从来没被爱过，以嫡长女的身份嫁给王爷，有了身孕，却被自己的亲姐姐横刀夺爱，雨夜病重的儿子却唤不来一位太医，丧子之痛让她将怨恨全部转移到刚怀孕的姐姐身上。在成为皇后之后，表面上一副端庄慈爱的形象，希望皇上的妃子们为皇帝开枝散叶，背地里因为自己的孩子没有了，所以她不允许他们生出健康的皇子，以免影响她的皇后，以后是太后的地位。终是作恶多端，皇上知道了她亲手杀掉了她的姐姐--皇上的白月光，被皇上禁足坤宁宫，此生不复相见。
图九,这是一只蝉，他是百兽大陆的著名音乐家。他具有特殊的发声能力，他的歌唱声总是高亢而嘹亮，仿佛一支高亢的管弦乐队在奏响夏日的序曲。鸣叫声能够穿透整个夏日的空气，让动物们感受到独特的热情与泵房，具有生命力。虽然蝉的歌声富有活力，但是蝉本身非常低调，居住在高高的树枝上，不常常出现在动物们面前。
图九,这位同学似乎不太喜欢老师的教学进度，而是一直在按照自己的学习计划和进度学习，尽管邻近考试也不会打乱自己的学习节奏，因此成绩总是有所起浮。尽管每天要在学校里待16个小时以上，他似乎经常在回家之后还熬夜学习。有时候上课会打瞌睡，不过成绩还在中游偏上且对于一些题能给出与众不同的解法，所以很少被老师找麻烦。
图九,一座山。。。好吧其实是一只巨兽，它一直趴在这，偶尔会因为这些那些的原因轻轻挪动一下，万物在它身上繁衍生息，让它觉得瘙痒，但是他不会因此乱动，不知是因为懒到了极致，还是在乎那些生灵，它好像什么都不在乎，他困了，想睡个觉。
图九,科达利是真正的猎人。密林，洞穴，深海，山顶，沙漠，雪原，深沼...他的足迹遍布世界的各个角落。每一个猎人都知道他，老练而冷峻，沉默而可靠。但这只是科达利的一半，因为他真正的猎场是人类社会。他的另一个身份是悼亡秘辛下属的赏金猎人，平等地追捕着悬赏令上的金钱。他对运转法术掌握十分精湛，身体素质也十分优越。当悬赏犯们不幸遇到了一个灰发被随意绑扎，皮甲上安装了各种金属挂饰和宝石，手握一柄利剑的冷漠家伙，那便是自己的死期。
图九,"从小热爱格斗的他没有享受过家庭的温暖,缺乏应有的关注,后来因为身手不错被选去当做武打替身演员、虽然从事的是不露脸的替身互作,杰克也有一个明星梦。在追逐自己的明星梦的路上与女友发生分歧,不愿意早早放弃梦想和女友成家稳定生活,两人分手,杰克郁郁寡欢了一段时间又重新投入电影互作中,但是他还是经常拿出前女友送的军刀地玩,希望有朝一日前女友回心转意,也梦想自己有一天能成为国际武打巨星。"
图九,新时代的勇者，虽然出身贵族，但是仍能和平民打成一片。怀揣着梦想从王国的剑士学院以优异的成绩毕业。不顾家人强烈反对，毕业后随即就拉上两位好友踏上了消灭魔王的道路。不管对方是否会给予报酬，他会主动去帮助所有需要帮助的人，虽然许多人认为他这么做只是为了能在当地立下自己的雕像。
图九,他是一个总是在奔波中的可以飞的勇者，他善于去帮助处于困难中的人们，也喜欢去除恶扶正。他平时作息规律，三餐简朴随意，看到他的人说他要么是一个人走在路上，要么是在店铺前吃着简单的食物，要么就是听说哪里有困难然后放下手中的事急忙飞过去。他不苟言笑，人们也不知道他来自何方，家有何人，为什么要做这些事。小孩子喜欢他，说他是“黑色大侠”，大人们感谢他，在面对邪恶时心中多了一份底气。日复一日，年复一年，他总是在需要帮助的地方间飞来飞去。
图九,它是具备强大力量的神秘存在。拥有不规则的黑色轮廓，仿佛是被黑暗力量所包裹。其表面斑驳的黑色斑点，仿佛是岁月的痕迹，也像是封印着无尽力量的印记。它虽然沉默寡言，但每一个细节都透露出不容小觑的力量。它孤独地伫立在一片荒芜之地，默默守护着世间的安宁。
图九,是水墨镇山虎，可化作人形。大多时候都在沉睡中，醒来的时候也是比较慵懒。性格很凶，大多数时候不爱搭理其他生物，因为瞧不上眼。一旦惹怒他下场会很惨烈。战斗偏好是用爪子撕碎别人。人形态黑白衣执斧头，爱打坐睡觉。
图九,"C，游戏前是卧底。
娃娃脸，很喜欢笑，性格恶劣，有点神经质，喜欢捣乱寻求刺激，但是其实很惜命。身手很好，实力强大，观察力敏锐，运气很好，消息灵通，意外的很守承诺。
主要武器是一把蝴蝶刀，是正式玩家。技能可以看见其他人身上死气，并且可以通过行为和语言干预改变，缺陷是看不见自己的死气。
本来应该是第一个通关第二关困难副本的玩家，但因为喜欢作死碰了不该碰的东西，导致自己陷入危险差点丧命，并错失第一。"
图九,一座山。。。好吧其实是一只巨兽，它一直趴在这，偶尔会因为这些那些的原因轻轻挪动一下，万物在它身上繁衍生息，让它觉得瘙痒，但是他不会因此乱动，不知是因为懒到了极致，还是在乎那些生灵，它好像什么都不在乎，他困了，想睡个觉。
图九,是水墨镇山虎，可化作人形。大多时候都在沉睡中，醒来的时候也是比较慵懒。性格很凶，大多数时候不爱搭理其他生物，因为瞧不上眼。一旦惹怒他下场会很惨烈。战斗偏好是用爪子撕碎别人。人形态黑白衣执斧头，爱打坐睡觉。
图九,这是一位雷厉风行的将军。图中的他只是暂时战败，跪在地上不停拍打地板，为自己的错误懊悔。但平日里他是一位对君主忠诚，说一不二的人。他带领千万士兵，看见整齐划一的队列，他会十分欣喜。他的思想十分保守，坚持自己相信的。在经历过无数战场后，他十分老练拘谨，并且经验丰富。在混乱的战局中总能保持冷静，分析局势，做出决定。但人无完人，总会有犯错的时候。这一时的失败无法阻止这位将军的前行。
图九,"在夏日的阳光下，一只蝉隐藏在树叶的阴影中，它的名字叫枫。枫是一只易反应、内向而温和的蝉，时刻保持着对周围环境的敏感，却又不喜欢过多地与他人交流。然而，尽管内向，他内心深处充满了对挑战的渴望，时刻准备着迎接生活的各种考验。
每当初夏来临，枫就会在树叶间鸣唱，用他清脆动听的声音歌颂着夏日的美好。尽管他不喜欢张扬和热闹，但他的歌声却深深地吸引着周围的生物，让他们为之倾倒。
尽管温和，但枫的内心却充满了对挑战的渴望。每当夏日的炎热来临，他总是勇敢地迎接挑战，挑战自己的极限。他不畏困难，不惧艰险，用他灵活的身躯和坚韧的意志，顽强地生存下来。
然而，尽管枫时刻准备着迎接挑战，但他内心深处却保持着对生活的温和和善良。他喜欢与周围的生物和谐相处，不轻易与他人发生冲突，宁愿选择忍让和包容。虽然他在夏日的阳光下鸣唱，但他的歌声却不仅仅是欢快的旋律，更是一种寄托，一种对生命的感悟。
一只内向而温和的蝉，他的歌声带着一丝苦涩，似乎在述说着生命的不易。尽管他敏感而易反应，但他始终保持着对挑战的渴望，勇敢地迎接生活的各种考验。
夏日的酷热，让他不得不用尽全力来生存。每当炎热的阳光照射在他柔软的身躯上时，他感受到的不仅是温暖，更多的是生命的煎熬。然而，他并不因此而放弃，而是以一种坚韧的态度，努力地生存下去。
歌声，如同一首苦涩的诗，唱出了生命的无常和坚韧。他用他那美妙的音符，诉说着生活的艰辛，却又展现出了对生命的热爱和希望。在他的歌声中，人们仿佛能够感受到生命的意义和价值，体会到生命的美好和真谛。
生命啊，它苦涩如歌，而枫，就是这首苦涩之歌的诠释者。他用他的歌声，述说着生命的辛酸与快乐，让人们感悟到生命的无穷魅力和深刻内涵。"
图九,他是一个总是在奔波中的可以飞的勇者，他善于去帮助处于困难中的人们，也喜欢去除恶扶正。他平时作息规律，三餐简朴随意，看到他的人说他要么是一个人走在路上，要么是在店铺前吃着简单的食物，要么就是听说哪里有困难然后放下手中的事急忙飞过去。他不苟言笑，人们也不知道他来自何方，家有何人，为什么要做这些事。小孩子喜欢他，说他是“黑色大侠”，大人们感谢他，在面对邪恶时心中多了一份底气。日复一日，年复一年，他总是在需要帮助的地方间飞来飞去。
